title,authors,conference_name,conference_year,link
Learning to Hash Naturally Sorts.,"Jiaguo Yu, Yuming Shen, Menghan Wang, Haofeng Zhang, Philip H. S. Torr","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/221
Multi-Proxy Learning from an Entropy Optimization Perspective.,"Yunlong Yu, Dingyi Zhang, Yingming Li, Zhongfei Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/222
To Fold or Not to Fold: a Necessary and Sufficient Condition on Batch-Normalization Layers Folding.,"Edouard Yvinec, Arnaud Dapogny, Kevin Bailly","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/223
S2 Transformer for Image Captioning.,"Pengpeng Zeng, Haonan Zhang, Jingkuan Song, Lianli Gao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/224
Towards Universal Backward-Compatible Representation Learning.,"Binjie Zhang, Yixiao Ge, Yantao Shen, Shupeng Su, Fanzi Wu, Chun Yuan, Xuyuan Xu, Yexin Wang, Ying Shan","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/225
Region-level Contrastive and Consistency Learning for Semi-Supervised Semantic Segmentation.,"Jianrong Zhang, Tianyi Wu, Chuanghao Ding, Hongwei Zhao, Guodong Guo","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/226
Improving Transferability of Adversarial Examples with Virtual Step and Auxiliary Gradients.,"Ming Zhang, Xiaohui Kuang, Hu Li, Zhendong Wu, Yuanping Nie, Gang Zhao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/227
Plane Geometry Diagram Parsing.,"Ming-Liang Zhang, Fei Yin, Yi-Han Hao, Cheng-Lin Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/228
SAR-to-Optical Image Translation via Neural Partial Differential Equations.,"Mingjin Zhang, Chengyu He, Jing Zhang, Yuxiang Yang, Xiaoqi Peng, Jie Guo","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/229
A Probabilistic Code Balance Constraint with Compactness and Informativeness Enhancement for Deep Supervised Hashing.,"Qi Zhang, Liang Hu, Longbing Cao, Chongyang Shi, Shoujin Wang, Dora D. Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/230
CATrans: Context and Affinity Transformer for Few-Shot Segmentation.,"Shan Zhang, Tianyi Wu, Sitong Wu, Guodong Guo","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/231
Few-Shot Adaptation of Pre-Trained Networks for Domain Shift.,"Wenyu Zhang, Li Shen, Wanyue Zhang, Chuan-Sheng Foo","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/232
Enhancing the Transferability of Adversarial Examples with Random Patch.,"Yaoyuan Zhang, Yu-an Tan, Tian Chen, Xinrui Liu, Quanxin Zhang, Yuanzhang Li","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/233
Visual Emotion Representation Learning via Emotion-Aware Pre-training.,"Yue Zhang, Wanying Ding, Ran Xu, Xiaohua Hu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/234
Distilling Inter-Class Distance for Semantic Segmentation.,"Zhengbo Zhang, Chunluan Zhou, Zhigang Tu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/235
Domain Adversarial Learning for Color Constancy.,"Zhifeng Zhang, Xuejing Kang, Anlong Ming","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/236
Domain Adaptation via Maximizing Surrogate Mutual Information.,"Haiteng Zhao, Chang Ma, Qinyu Chen, Zhi-Hong Deng","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/237
C3-STISR: Scene Text Image Super-resolution with Triple Clues.,"Minyi Zhao, Miao Wang, Fan Bai, Bingjia Li, Jie Wang, Shuigeng Zhou","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/238
Learning to Generate Image Source-Agnostic Universal Adversarial Perturbations.,"Pu Zhao, Parikshit Ram, Songtao Lu, Yuguang Yao, Djallel Bouneffouf, Xue Lin, Sijia Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/239
Test-time Fourier Style Calibration for Domain Generalization.,"Xingchen Zhao, Chang Liu, Anthony Sicilia, Seong Jae Hwang, Yun Fu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/240
Visual Similarity Attention.,"Meng Zheng, Srikrishna Karanam, Terrence Chen, Richard J. Radke, Ziyan Wu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/241
Imperceptible Backdoor Attack: From Input Space to Feature Representation.,"Nan Zhong, Zhenxing Qian, Xinpeng Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/242
Rainy WCity: A Real Rainfall Dataset with Diverse Conditions for Semantic Driving Scene Understanding.,"Xian Zhong, Shidong Tu, Xianzheng Ma, Kui Jiang, Wenxin Huang, Zheng Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/243
HifiHead: One-Shot High Fidelity Neural Head Synthesis with 3D Control.,"Feida Zhu, Junwei Zhu, Wenqing Chu, Ying Tai, Zhifeng Xie, Xiaoming Huang, Chengjie Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/244
Hierarchical Bilevel Learning with Architecture and Loss Search for Hadamard-based Image Restoration.,"Guijing Zhu, Long Ma, Xin Fan, Risheng Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/245
A Solver + Gradient Descent Training Algorithm for Deep Neural Networks.,"Dhananjay Ashok, Vineel Nagisetty, Christopher Srinivasa, Vijay Ganesh","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/246
Fine-grained Complexity of Partial Minimum Satisfiability.,"Ivan Bliznets, Danil Sagunov, Kirill Simonov","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/247
QCDCL with Cube Learning or Pure Literal Elimination - What is Best?,"Benjamin Böhm, Tomás Peitl, Olaf Beyersdorff","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/248
Combining Constraint Solving and Bayesian Techniques for System Optimization.,"Franz Brauße, Zurab Khasidashvili, Konstantin Korovin","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/249
DPSampler: Exact Weighted Sampling Using Dynamic Programming.,"Jeffrey M. Dudek, Aditya A. Shrotri, Moshe Y. Vardi","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/250
A Multivariate Complexity Analysis of Qualitative Reasoning Problems.,"Leif Eriksson, Victor Lagerkvist","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/251
Accelerated Multiplicative Weights Update Avoids Saddle Points Almost Always.,"Yi Feng, Ioannis Panageas, Xiao Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/252
Large Neighbourhood Search for Anytime MaxSAT Solving.,"Randy Hickey, Fahiem Bacchus","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/253
Online Matching with Controllable Rewards and Arrival Probabilities.,"Yuya Hikima, Yasunori Akagi, Naoki Marumo, Hideaki Kim","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/254
Encoding Probabilistic Graphical Models into Stochastic Boolean Satisfiability.,"Cheng-Han Hsieh, Jie-Hong R. Jiang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/255
Degradation Accordant Plug-and-Play for Low-Rank Tensor Completion.,"Yexun Hu, Tai-Xiang Jiang, Xi-Le Zhao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/256
Using Constraint Programming and Graph Representation Learning for Generating Interpretable Cloud Security Policies.,"Mikhail Kazdagli, Mohit Tiwari, Akshat Kumar","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/257
Best Heuristic Identification for Constraint Satisfaction.,"Frédéric Koriche, Christophe Lecoutre, Anastasia Paparrizou, Hugues Wattez","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/258
AllSATCC: Boosting AllSAT Solving with Efficient Component Analysis.,"Jiaxin Liang, Feifei Ma, Junping Zhou, Minghao Yin","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/259
Automated Program Analysis: Revisiting Precondition Inference through Constraint Acquisition.,"Grégoire Menguy, Sébastien Bardin, Nadjib Lazaar, Arnaud Gotlieb","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/260
Threshold-free Pattern Mining Meets Multi-Objective Optimization: Application to Association Rules.,"Charles Vernerey, Samir Loudni, Noureddine Aribi, Yahia Lebbah","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/261
An Exact MaxSAT Algorithm: Further Observations and Further Improvements.,Mingyu Xiao,"31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/262
Inverting 43-step MD4 via Cube-and-Conquer.,Oleg Zaikin,"31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/263
BandMaxSAT: A Local Search MaxSAT Solver with Multi-armed Bandit.,"Jiongzhi Zheng, Kun He, Jianrong Zhou, Yan Jin, Chu-Min Li, Felip Manyà","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/264
A Strengthened Branch and Bound Algorithm for the Maximum Common (Connected) Subgraph Problem.,"Jianrong Zhou, Kun He, Jiongzhi Zheng, Chu-Min Li, Yanli Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/265
Doubly Sparse Asynchronous Learning for Stochastic Composite Optimization.,"Runxue Bao, Xidong Wu, Wenhan Xian, Heng Huang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/266
Hypergraph Structure Learning for Hypergraph Neural Networks.,"Derun Cai, Moxian Song, Chenxi Sun, Baofeng Zhang, Shenda Hong, Hongyan Li","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/267
Entity Alignment with Reliable Path Reasoning and Relation-aware Heterogeneous Graph Transformer.,"Weishan Cai, Wenjun Ma, Jieyu Zhan, Yuncheng Jiang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/268
Non-Euclidean Self-Organizing Maps.,"Dorota Celinska-Kopczynska, Eryk Kopczynski","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/269
Can Abnormality be Detected by Graph Neural Networks?,"Ziwei Chai, Siqi You, Yang Yang, Shiliang Pu, Jiarong Xu, Haoyang Cai, Weihao Jiang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/270
Robust High-Dimensional Classification From Few Positive Examples.,"Deepayan Chakrabarti, Benjamin Fauber","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/271
Vertically Federated Graph Neural Network for Privacy-Preserving Node Classification.,"Chaochao Chen, Jun Zhou, Longfei Zheng, Huiwen Wu, Lingjuan Lyu, Jia Wu, Bingzhe Wu, Ziqi Liu, Li Wang, Xiaolin Zheng","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/272
Meta-Learning Based Knowledge Extrapolation for Knowledge Graphs in the Federated Setting.,"Mingyang Chen, Wen Zhang, Zhen Yao, Xiangnan Chen, Mengxiao Ding, Fei Huang, Huajun Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/273
Mutual Distillation Learning Network for Trajectory-User Linking.,"Wei Chen, Shuzhe Li, Chao Huang, Yanwei Yu, Yongguo Jiang, Junyu Dong","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/274
Towards Robust Dense Retrieval via Local Ranking Alignment.,"Xuanang Chen, Jian Luo, Ben He, Le Sun, Yingfei Sun","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/275
Filtration-Enhanced Graph Transformation.,"Zijian Chen, Rong-Hua Li, Hongchao Qin, Huanzhong Duan, Yanxiong Lu, Qiangqiang Dai, Guoren Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/276
"Triformer: Triangular, Variable-Specific Attentions for Long Sequence Multivariate Time Series Forecasting.","Razvan-Gabriel Cirstea, Chenjuan Guo, Bin Yang, Tung Kieu, Xuanyi Dong, Shirui Pan","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/277
CADET: Calibrated Anomaly Detection for Mitigating Hardness Bias.,"Ailin Deng, Adam Goodge, Lang Yi Ang, Bryan Hooi","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/278
Private Semi-Supervised Federated Learning.,"Chenyou Fan, Junjie Hu, Jianwei Huang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/279
Feature and Instance Joint Selection: A Reinforcement Learning Perspective.,"Wei Fan, Kunpeng Liu, Hao Liu, Hengshu Zhu, Hui Xiong, Yanjie Fu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/280
MetaER-TTE: An Adaptive Meta-learning Model for En Route Travel Time Estimation.,"Yu Fan, Jiajie Xu, Rui Zhou, Jianxin Li, Kai Zheng, Lu Chen, Chengfei Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/281
When Transfer Learning Meets Cross-City Urban Flow Prediction: Spatio-Temporal Adaptation Matters.,"Ziquan Fang, Dongen Wu, Lu Pan, Lu Chen, Yunjun Gao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/282
Disentangling the Computational Complexity of Network Untangling.,"Vincent Froese, Pascal Kunz, Philipp Zschoche","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/283
Modeling Precursors for Temporal Knowledge Graph Reasoning via Auto-encoder Structure.,"Yifu Gao, Linhui Feng, Zhigang Kan, Yi Han, Linbo Qiao, Dongsheng Li","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/284
Self-supervised Graph Neural Networks for Multi-behavior Recommendation.,"Shuyun Gu, Xiao Wang, Chuan Shi, Ding Xiao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/285
Constrained Adaptive Projection with Pretrained Features for Anomaly Detection.,"Xingtai Gui, Di Wu, Yang Chang, Shicai Fan","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/286
Quaternion Ordinal Embedding.,"Wenzheng Hou, Qianqian Xu, Ke Ma, Qianxiu Hao, Qingming Huang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/287
MERIT: Learning Multi-level Representations on Temporal Graphs.,"Binbin Hu, Zhengwei Wu, Jun Zhou, Ziqi Liu, Zhigang Huangfu, Zhiqiang Zhang, Chaochao Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/288
GraphDIVE: Graph Classification by Mixture of Diverse Experts.,"Fenyu Hu, Liping Wang, Qiang Liu, Shu Wu, Liang Wang, Tieniu Tan","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/289
End-to-End Open-Set Semi-Supervised Node Classification with Out-of-Distribution Detection.,"Tiancheng Huang, Donglin Wang, Yuan Fang, Zhengyu Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/290
A Sparse-Motif Ensemble Graph Convolutional Network against Over-smoothing.,"Xuan Jiang, Zhiyong Yang, Peisong Wen, Li Su, Qingming Huang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/291
CGMN: A Contrastive Graph Matching Network for Self-Supervised Graph Similarity Learning.,"Di Jin, Luzhi Wang, Yizhen Zheng, Xiang Li, Fei Jiang, Wei Lin, Shirui Pan","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/292
RAW-GNN: RAndom Walk Aggregation based Graph Neural Network.,"Di Jin, Rui Wang, Meng Ge, Dongxiao He, Xiang Li, Wei Lin, Weixiong Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/293
Gromov-Wasserstein Discrepancy with Local Differential Privacy for Distributed Structural Graphs.,"Hongwei Jin, Xun Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/294
TGNN: A Joint Semi-supervised Framework for Graph-level Classification.,"Wei Ju, Xiao Luo, Meng Qu, Yifan Wang, Chong Chen, Minghua Deng, Xian-Sheng Hua, Ming Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/295
HashNWalk: Hash and Random Walk Based Anomaly Detection in Hyperedge Streams.,"Geon Lee, Minyoung Choe, Kijung Shin","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/296
MLP4Rec: A Pure MLP Architecture for Sequential Recommendations.,"Muyang Li, Xiangyu Zhao, Chuan Lyu, Minghao Zhao, Runze Wu, Ruocheng Guo","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/297
Community Question Answering Entity Linking via Leveraging Auxiliary Data.,"Yuhan Li, Wei Shen, Jianbo Gao, Yadong Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/298
TiRGN: Time-Guided Recurrent Graph Network with Local-Global Historical Patterns for Temporal Knowledge Graph Reasoning.,"Yujia Li, Shiliang Sun, Jing Zhao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/299
Discrete Listwise Personalized Ranking for Fast Top-N Recommendation with Implicit Feedback.,"Fangyuan Luo, Jun Wu, Tao Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/300
Adapt to Adaptation: Learning Personalization for Cross-Silo Federated Learning.,"Jun Luo, Shandong Wu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/301
Reconciling Cognitive Modeling with Knowledge Forgetting: A Continuous Time-aware Neural Network Approach.,"Haiping Ma, Jingyuan Wang, Hengshu Zhu, Xin Xia, Haifeng Zhang, Xingyi Zhang, Lei Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/302
Continual Federated Learning Based on Knowledge Distillation.,"Yuhang Ma, Zhongle Xie, Jue Wang, Ke Chen, Lidan Shou","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/303
Physics-Informed Long-Sequence Forecasting From Multi-Resolution Spatiotemporal Data.,"Chuizheng Meng, Hao Niu, Guillaume Habault, Roberto Legaspi, Shinya Wada, Chihiro Ono, Yan Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/304
Raising the Bar in Graph-level Anomaly Detection.,"Chen Qiu, Marius Kloft, Stephan Mandt, Maja Rudolph","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/305
Poisoning Deep Learning Based Recommender Model in Federated Learning Scenarios.,"Dazhong Rong, Qinming He, Jianhai Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/306
Towards Resolving Propensity Contradiction in Offline Recommender Learning.,"Yuta Saito, Masahiro Nomura","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/307
Federated Learning on Heterogeneous and Long-Tailed Data via Classifier Re-Training with Federated Features.,"Xinyi Shang, Yang Lu, Gang Huang, Hanzi Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/308
Long-term Spatio-Temporal Forecasting via Dynamic Multiple-Graph Attention.,"Wei Shao, Zhiling Jin, Shuo Wang, Yufan Kang, Xiao Xiao, Hamid Menouar, Zhaofeng Zhang, Junshan Zhang, Flora D. Salim","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/309
Beyond Homophily: Structure-aware Path Aggregation Graph Neural Network.,"Yifei Sun, Haoran Deng, Yang Yang, Chunping Wang, Jiarong Xu, Renhong Huang, Linfeng Cao, Yang Wang, Lei Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/310
Personalized Federated Learning with Contextualized Generalization.,"Xueyang Tang, Song Guo, Jingcai Guo","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/311
Positive-Unlabeled Learning with Adversarial Data Augmentation for Knowledge Graph Completion.,"Zhenwei Tang, Shichao Pei, Zhao Zhang, Yongchun Zhu, Fuzhen Zhuang, Robert Hoehndorf, Xiangliang Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/312
Anomaly Detection by Leveraging Incomplete Anomalous Knowledge with Anomaly-Aware Bidirectional GANs.,"Bowen Tian, Qinliang Su, Jian Yin","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/313
MEIM: Multi-partition Embedding Interaction Beyond Block Term Format for Efficient and Expressive Link Prediction.,"Hung-Nghiep Tran, Atsuhiro Takasu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/314
HCFRec: Hash Collaborative Filtering via Normalized Flow with Structural Consensus for Efficient Recommendation.,"Fan Wang, Weiming Liu, Chaochao Chen, Mengying Zhu, Xiaolin Zheng","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/315
Augmenting Knowledge Graphs for Better Link Prediction.,"Jiang Wang, Filip Ilievski, Pedro A. Szekely, Ke-Thia Yao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/316
FAITH: Few-Shot Graph Classification with Hierarchical Task Graphs.,"Song Wang, Yushun Dong, Xiao Huang, Chen Chen, Jundong Li","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/317
Language Models as Knowledge Embeddings.,"Xintao Wang, Qianyu He, Jiaqing Liang, Yanghua Xiao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/318
Ensemble Multi-Relational Graph Neural Networks.,"Yuling Wang, Hao Xu, Yanhua Yu, Mengdi Zhang, Zhenhao Li, Yuji Yang, Wei Wu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/319
CTL-MTNet: A Novel CapsNet and Transfer Learning-Based Mixed Task Net for Single-Corpus and Cross-Corpus Speech Emotion Recognition.,"Xin-Cheng Wen, Jiaxin Ye, Yan Luo, Yong Xu, Xuan-Ze Wang, Chang-Li Wu, Kun-Hong Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/320
Multi-Graph Fusion Networks for Urban Region Embedding.,"Shangbin Wu, Xu Yan, Xiaoliang Fan, Shirui Pan, Shichao Zhu, Chuanpan Zheng, Ming Cheng, Cheng Wang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/321
Understanding and Mitigating Data Contamination in Deep Anomaly Detection: A Kernel-based Approach.,"Shuang Wu, Jingyu Zhao, Guangjian Tian","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/322
Decentralized Unsupervised Learning of Visual Representations.,"Yawen Wu, Zhepeng Wang, Dewen Zeng, Meng Li, Yiyu Shi, Jingtong Hu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/323
FedCG: Leverage Conditional GAN for Protecting Privacy and Maintaining Competitive Performance in Federated Learning.,"Yuezhou Wu, Yan Kang, Jiahuan Luo, Yuanqin He, Lixin Fan, Rong Pan, Qiang Yang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/324
Subgraph Neighboring Relations Infomax for Inductive Link Prediction on Knowledge Graphs.,"Xiaohan Xu, Peng Zhang, Yongquan He, Chengpeng Chao, Chaoyang Yan","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/325
GOCPT: Generalized Online Canonical Polyadic Tensor Factorization and Completion.,"Chaoqi Yang, Cheng Qian, Jimeng Sun","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/326
Trading Hard Negatives and True Negatives: A Debiased Contrastive Collaborative Filtering Approach.,"Chenxiao Yang, Qitian Wu, Jipeng Jin, Xiaofeng Gao, Junwei Pan, Guihai Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/327
Regularized Graph Structure Learning with Semantic Knowledge for Multi-variates Time-Series Forecasting.,"Hongyuan Yu, Ting Li, Weichen Yu, Jianguo Li, Yan Huang, Liang Wang, Alex X. Liu","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/328
CERT: Continual Pre-training on Sketches for Library-oriented Code Generation.,"Daoguang Zan, Bei Chen, Dejian Yang, Zeqi Lin, Minsu Kim, Bei Guan, Yongji Wang, Weizhu Chen, Jian-Guang Lou","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/329
Reconstruction Enhanced Multi-View Contrastive Learning for Anomaly Detection on Attributed Networks.,"Jiaqiang Zhang, Senzhang Wang, Songcan Chen","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/330
Dynamic Graph Learning Based on Hierarchical Memory for Origin-Destination Demand Prediction.,"Ruixing Zhang, Liangzhe Han, Boyi Liu, Jiayuan Zeng, Leilei Sun","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/331
GRELEN: Multivariate Time Series Anomaly Detection from the Perspective of Graph Relational Learning.,"Weiqi Zhang, Chen Zhang, Fugee Tsung","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/332
Enhancing Sequential Recommendation with Graph Contrastive Learning.,"Yixin Zhang, Yong Liu, Yonghui Xu, Hao Xiong, Chenyi Lei, Wei He, Lizhen Cui, Chunyan Miao","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/333
T-SMOTE: Temporal-oriented Synthetic Minority Oversampling Technique for Imbalanced Time Series Classification.,"Pu Zhao, Chuan Luo, Bo Qiao, Lu Wang, Saravan Rajmohan, Qingwei Lin, Dongmei Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/334
MFAN: Multi-modal Feature-enhanced Attention Networks for Rumor Detection.,"Jiaqi Zheng, Xi Zhang, Sanchuan Guo, Quan Wang, Wenyu Zang, Yongdong Zhang","31st IJCAI 2022: Vienna, Austria",2022,https://doi.org/10.24963/ijcai.2022/335
